timestamp;date;time;spot_price_incl_vat;spot_price_excl_vat
16.09.2023 06:00;16.09.2023;06:00:00;0,10992;0,09160
16.09.2023 07:00;16.09.2023;07:00:00;0,30007;0,25006
16.09.2023 08:00;16.09.2023;08:00:00;0,30008;0,25007
16.09.2023 09:00;16.09.2023;09:00:00;0,22678;0,18898
16.09.2023 10:00;16.09.2023;10:00:00;0,10895;0,09079
16.09.2023 11:00;16.09.2023;11:00:00;0,09480;0,07900
16.09.2023 12:00;16.09.2023;12:00:00;0,01508;0,01257
16.09.2023 13:00;16.09.2023;13:00:00;0,01450;0,01208
16.09.2023 14:00;16.09.2023;14:00:00;0,01391;0,01159
16.09.2023 15:00;16.09.2023;15:00:00;0,04801;0,04001
16.09.2023 16:00;16.09.2023;16:00:00;0,10808;0,09007
16.09.2023 17:00;16.09.2023;17:00:00;0,30006;0,25005
16.09.2023 18:00;16.09.2023;18:00:00;0,20940;0,17450
16.09.2023 19:00;16.09.2023;19:00:00;0,24996;0,20830
16.09.2023 20:00;16.09.2023;20:00:00;0,21416;0,17847
16.09.2023 21:00;16.09.2023;21:00:00;0,17117;0,14264
16.09.2023 22:00;16.09.2023;22:00:00;0,14074;0,11728
16.09.2023 23:00;16.09.2023;23:00:00;0,12604;0,10503
17.09.2023 00:00;17.09.2023;00:00:00;0,11976;0,09980
17.09.2023 01:00;17.09.2023;01:00:00;0,13079;0,10899
17.09.2023 02:00;17.09.2023;02:00:00;0,12522;0,10435
17.09.2023 03:00;17.09.2023;03:00:00;0,12457;0,10381
17.09.2023 04:00;17.09.2023;04:00:00;0,11900;0,09917
17.09.2023 05:00;17.09.2023;05:00:00;0,11882;0,09902
17.09.2023 06:00;17.09.2023;06:00:00;0,11779;0,09816
17.09.2023 07:00;17.09.2023;07:00:00;0,11742;0,09785
17.09.2023 08:00;17.09.2023;08:00:00;0,12239;0,10199
17.09.2023 09:00;17.09.2023;09:00:00;0,11149;0,09291
17.09.2023 10:00;17.09.2023;10:00:00;0,09883;0,08236
17.09.2023 11:00;17.09.2023;11:00:00;0,11880;0,09900
17.09.2023 12:00;17.09.2023;12:00:00;0,11890;0,09908
17.09.2023 13:00;17.09.2023;13:00:00;0,15474;0,12895
17.09.2023 14:00;17.09.2023;14:00:00;0,13693;0,11411
17.09.2023 15:00;17.09.2023;15:00:00;0,11891;0,09909
17.09.2023 16:00;17.09.2023;16:00:00;0,09362;0,07802
17.09.2023 17:00;17.09.2023;17:00:00;0,09366;0,07805
17.09.2023 18:00;17.09.2023;18:00:00;0,22680;0,18900
17.09.2023 19:00;17.09.2023;19:00:00;0,15769;0,13141
17.09.2023 20:00;17.09.2023;20:00:00;0,30004;0,25003
17.09.2023 21:00;17.09.2023;21:00:00;0,16372;0,13643
17.09.2023 22:00;17.09.2023;22:00:00;0,14190;0,11825
17.09.2023 23:00;17.09.2023;23:00:00;0,13069;0,10891
18.09.2023 00:00;18.09.2023;00:00:00;0,11902;0,09918
18.09.2023 01:00;18.09.2023;01:00:00;0,11232;0,09360
18.09.2023 02:00;18.09.2023;02:00:00;0,10567;0,08806
18.09.2023 03:00;18.09.2023;03:00:00;0,09808;0,08173
18.09.2023 04:00;18.09.2023;04:00:00;0,10106;0,08422
18.09.2023 05:00;18.09.2023;05:00:00;0,10301;0,08584
18.09.2023 06:00;18.09.2023;06:00:00;0,21010;0,17508
18.09.2023 07:00;18.09.2023;07:00:00;0,17420;0,14517
18.09.2023 08:00;18.09.2023;08:00:00;0,36010;0,30008
18.09.2023 09:00;18.09.2023;09:00:00;0,21602;0,18002
18.09.2023 10:00;18.09.2023;10:00:00;0,16691;0,13909
18.09.2023 11:00;18.09.2023;11:00:00;0,16684;0,13903
18.09.2023 12:00;18.09.2023;12:00:00;0,08916;0,07430
18.09.2023 13:00;18.09.2023;13:00:00;0,15474;0,12895
18.09.2023 14:00;18.09.2023;14:00:00;0,04801;0,04001
18.09.2023 15:00;18.09.2023;15:00:00;0,18244;0,15203
18.09.2023 16:00;18.09.2023;16:00:00;0,18247;0,15206
18.09.2023 17:00;18.09.2023;17:00:00;0,16690;0,13908
18.09.2023 18:00;18.09.2023;18:00:00;0,30004;0,25003
18.09.2023 19:00;18.09.2023;19:00:00;0,30008;0,25007
18.09.2023 20:00;18.09.2023;20:00:00;0,30002;0,25002
18.09.2023 21:00;18.09.2023;21:00:00;0,16686;0,13905
18.09.2023 22:00;18.09.2023;22:00:00;0,12997;0,10831
18.09.2023 23:00;18.09.2023;23:00:00;0,11170;0,09308
19.09.2023 00:00;19.09.2023;00:00:00;0,08794;0,07328
19.09.2023 01:00;19.09.2023;01:00:00;0,00080;0,00067
19.09.2023 02:00;19.09.2023;02:00:00;0,00368;0,00307
19.09.2023 03:00;19.09.2023;03:00:00;0,00208;0,00173
19.09.2023 04:00;19.09.2023;04:00:00;0,00210;0,00175
19.09.2023 05:00;19.09.2023;05:00:00;0,03331;0,02776
19.09.2023 06:00;19.09.2023;06:00:00;0,10592;0,08827
19.09.2023 07:00;19.09.2023;07:00:00;0,15802;0,13168
19.09.2023 08:00;19.09.2023;08:00:00;0,16817;0,14014
19.09.2023 09:00;19.09.2023;09:00:00;0,15780;0,13150
19.09.2023 10:00;19.09.2023;10:00:00;0,12055;0,10046
19.09.2023 11:00;19.09.2023;11:00:00;0,12277;0,10231
19.09.2023 12:00;19.09.2023;12:00:00;0,00180;0,00150
19.09.2023 13:00;19.09.2023;13:00:00;-0,00113;-0,00094
19.09.2023 14:00;19.09.2023;14:00:00;-0,00163;-0,00136
19.09.2023 15:00;19.09.2023;15:00:00;0,08856;0,07380
19.09.2023 16:00;19.09.2023;16:00:00;0,10218;0,08515
19.09.2023 17:00;19.09.2023;17:00:00;0,12292;0,10243
19.09.2023 18:00;19.09.2023;18:00:00;0,16926;0,14105
19.09.2023 19:00;19.09.2023;19:00:00;0,18229;0,15191
19.09.2023 20:00;19.09.2023;20:00:00;0,20412;0,17010
19.09.2023 21:00;19.09.2023;21:00:00;0,19861;0,16551
19.09.2023 22:00;19.09.2023;22:00:00;0,17461;0,14551
19.09.2023 23:00;19.09.2023;23:00:00;0,12472;0,10393
20.09.2023 00:00;20.09.2023;00:00:00;0,10218;0,08515
20.09.2023 01:00;20.09.2023;01:00:00;0,11618;0,09682
20.09.2023 02:00;20.09.2023;02:00:00;0,10633;0,08861
20.09.2023 03:00;20.09.2023;03:00:00;0,09730;0,08108
20.09.2023 04:00;20.09.2023;04:00:00;0,09726;0,08105
20.09.2023 05:00;20.09.2023;05:00:00;0,09732;0,08110
20.09.2023 06:00;20.09.2023;06:00:00;0,12091;0,10076
20.09.2023 07:00;20.09.2023;07:00:00;0,14972;0,12477
20.09.2023 08:00;20.09.2023;08:00:00;0,17708;0,14757
20.09.2023 09:00;20.09.2023;09:00:00;0,12647;0,10539
20.09.2023 10:00;20.09.2023;10:00:00;0,10781;0,08984
20.09.2023 11:00;20.09.2023;11:00:00;0,10939;0,09116
20.09.2023 12:00;20.09.2023;12:00:00;0,10200;0,08500
20.09.2023 13:00;20.09.2023;13:00:00;0,15949;0,13291
20.09.2023 14:00;20.09.2023;14:00:00;0,10634;0,08862
20.09.2023 15:00;20.09.2023;15:00:00;0,10837;0,09031
20.09.2023 16:00;20.09.2023;16:00:00;0,11506;0,09588
20.09.2023 17:00;20.09.2023;17:00:00;0,16201;0,13501
20.09.2023 18:00;20.09.2023;18:00:00;0,18944;0,15787
20.09.2023 19:00;20.09.2023;19:00:00;0,20654;0,17212
20.09.2023 20:00;20.09.2023;20:00:00;0,23426;0,19522
20.09.2023 21:00;20.09.2023;21:00:00;0,21482;0,17902
20.09.2023 22:00;20.09.2023;22:00:00;0,17863;0,14886
20.09.2023 23:00;20.09.2023;23:00:00;0,12908;0,10757
21.09.2023 00:00;21.09.2023;00:00:00;0,11795;0,09829
21.09.2023 01:00;21.09.2023;01:00:00;0,09089;0,07574
21.09.2023 02:00;21.09.2023;02:00:00;0,16201;0,13501
21.09.2023 03:00;21.09.2023;03:00:00;0,09612;0,08010
21.09.2023 04:00;21.09.2023;04:00:00;0,16201;0,13501
21.09.2023 05:00;21.09.2023;05:00:00;0,16207;0,13506
21.09.2023 06:00;21.09.2023;06:00:00;0,16201;0,13501
21.09.2023 07:00;21.09.2023;07:00:00;0,18007;0,15006
21.09.2023 08:00;21.09.2023;08:00:00;0,60000;0,50000
21.09.2023 09:00;21.09.2023;09:00:00;0,37350;0,31125
21.09.2023 10:00;21.09.2023;10:00:00;0,18002;0,15002
21.09.2023 11:00;21.09.2023;11:00:00;0,11178;0,09315
21.09.2023 12:00;21.09.2023;12:00:00;0,09461;0,07884
21.09.2023 13:00;21.09.2023;13:00:00;0,09023;0,07519
21.09.2023 14:00;21.09.2023;14:00:00;0,08906;0,07422
21.09.2023 15:00;21.09.2023;15:00:00;0,09889;0,08241
21.09.2023 16:00;21.09.2023;16:00:00;0,18001;0,15001
21.09.2023 17:00;21.09.2023;17:00:00;0,18011;0,15009
21.09.2023 18:00;21.09.2023;18:00:00;0,48005;0,40004
21.09.2023 19:00;21.09.2023;19:00:00;0,22568;0,18807
21.09.2023 20:00;21.09.2023;20:00:00;0,32012;0,26677
21.09.2023 21:00;21.09.2023;21:00:00;0,18196;0,15163
21.09.2023 22:00;21.09.2023;22:00:00;0,13776;0,11480
21.09.2023 23:00;21.09.2023;23:00:00;0,12012;0,10010
22.09.2023 00:00;22.09.2023;00:00:00;0,11370;0,09475
22.09.2023 01:00;22.09.2023;01:00:00;0,10597;0,08831
22.09.2023 02:00;22.09.2023;02:00:00;0,10459;0,08716
22.09.2023 03:00;22.09.2023;03:00:00;0,10273;0,08561
22.09.2023 04:00;22.09.2023;04:00:00;0,10115;0,08429
22.09.2023 05:00;22.09.2023;05:00:00;0,10223;0,08519
22.09.2023 06:00;22.09.2023;06:00:00;0,10668;0,08890
22.09.2023 07:00;22.09.2023;07:00:00;0,13008;0,10840
22.09.2023 08:00;22.09.2023;08:00:00;0,16315;0,13596
22.09.2023 09:00;22.09.2023;09:00:00;0,16242;0,13535
22.09.2023 10:00;22.09.2023;10:00:00;0,12862;0,10718
22.09.2023 11:00;22.09.2023;11:00:00;0,00942;0,00785
22.09.2023 12:00;22.09.2023;12:00:00;0,00272;0,00227
22.09.2023 13:00;22.09.2023;13:00:00;0,00263;0,00219
22.09.2023 14:00;22.09.2023;14:00:00;0,00216;0,00180
22.09.2023 15:00;22.09.2023;15:00:00;0,00382;0,00318
22.09.2023 16:00;22.09.2023;16:00:00;0,10081;0,08401
22.09.2023 17:00;22.09.2023;17:00:00;0,12970;0,10808
22.09.2023 18:00;22.09.2023;18:00:00;0,18002;0,15002
22.09.2023 19:00;22.09.2023;19:00:00;0,16212;0,13510
22.09.2023 20:00;22.09.2023;20:00:00;0,18984;0,15820
22.09.2023 21:00;22.09.2023;21:00:00;0,16748;0,13957
22.09.2023 22:00;22.09.2023;22:00:00;0,14878;0,12398
22.09.2023 23:00;22.09.2023;23:00:00;0,12712;0,10593
23.09.2023 00:00;23.09.2023;00:00:00;0,12367;0,10306
23.09.2023 01:00;23.09.2023;01:00:00;0,13085;0,10904
23.09.2023 02:00;23.09.2023;02:00:00;0,12152;0,10127
23.09.2023 03:00;23.09.2023;03:00:00;0,11646;0,09705
23.09.2023 04:00;23.09.2023;04:00:00;0,11006;0,09172
23.09.2023 05:00;23.09.2023;05:00:00;0,10726;0,08938
23.09.2023 06:00;23.09.2023;06:00:00;0,11014;0,09178
23.09.2023 07:00;23.09.2023;07:00:00;0,11866;0,09888
23.09.2023 08:00;23.09.2023;08:00:00;0,12864;0,10720
23.09.2023 09:00;23.09.2023;09:00:00;0,13199;0,10999
23.09.2023 10:00;23.09.2023;10:00:00;0,12562;0,10468
23.09.2023 11:00;23.09.2023;11:00:00;0,10890;0,09075
23.09.2023 12:00;23.09.2023;12:00:00;0,10188;0,08490
23.09.2023 13:00;23.09.2023;13:00:00;0,12440;0,10367
23.09.2023 14:00;23.09.2023;14:00:00;0,17419;0,14516
23.09.2023 15:00;23.09.2023;15:00:00;0,21602;0,18002
23.09.2023 16:00;23.09.2023;16:00:00;0,13705;0,11421
23.09.2023 17:00;23.09.2023;17:00:00;0,15482;0,12902
23.09.2023 18:00;23.09.2023;18:00:00;0,15931;0,13276
23.09.2023 19:00;23.09.2023;19:00:00;0,16368;0,13640
23.09.2023 20:00;23.09.2023;20:00:00;0,18716;0,15597
23.09.2023 21:00;23.09.2023;21:00:00;0,17400;0,14500
23.09.2023 22:00;23.09.2023;22:00:00;0,15482;0,12902
23.09.2023 23:00;23.09.2023;23:00:00;0,12830;0,10692
24.09.2023 00:00;24.09.2023;00:00:00;0,12011;0,10009
24.09.2023 01:00;24.09.2023;01:00:00;0,11845;0,09871
24.09.2023 02:00;24.09.2023;02:00:00;0,00204;0,00170
24.09.2023 03:00;24.09.2023;03:00:00;0,00163;0,00136
24.09.2023 04:00;24.09.2023;04:00:00;0,00125;0,00104
24.09.2023 05:00;24.09.2023;05:00:00;0,00113;0,00094
24.09.2023 06:00;24.09.2023;06:00:00;0,00142;0,00118
24.09.2023 07:00;24.09.2023;07:00:00;0,09439;0,07866
24.09.2023 08:00;24.09.2023;08:00:00;0,01210;0,01008
24.09.2023 09:00;24.09.2023;09:00:00;0,04801;0,04001
24.09.2023 10:00;24.09.2023;10:00:00;0,01207;0,01006
24.09.2023 11:00;24.09.2023;11:00:00;0,00127;0,00106
24.09.2023 12:00;24.09.2023;12:00:00;0,00102;0,00085
24.09.2023 13:00;24.09.2023;13:00:00;-0,00004;-0,00003
24.09.2023 14:00;24.09.2023;14:00:00;-0,00314;-0,00262
24.09.2023 15:00;24.09.2023;15:00:00;-0,00238;-0,00198
24.09.2023 16:00;24.09.2023;16:00:00;-0,00004;-0,00003
24.09.2023 17:00;24.09.2023;17:00:00;0,00625;0,00521
24.09.2023 18:00;24.09.2023;18:00:00;0,12317;0,10264
24.09.2023 19:00;24.09.2023;19:00:00;0,16249;0,13541
24.09.2023 20:00;24.09.2023;20:00:00;0,18875;0,15729
24.09.2023 21:00;24.09.2023;21:00:00;0,16198;0,13498
24.09.2023 22:00;24.09.2023;22:00:00;0,12600;0,10500
24.09.2023 23:00;24.09.2023;23:00:00;0,11736;0,09780
25.09.2023 00:00;25.09.2023;00:00:00;0,04800;0,04000
25.09.2023 01:00;25.09.2023;01:00:00;0,04156;0,03463
25.09.2023 02:00;25.09.2023;02:00:00;0,01200;0,01000
25.09.2023 03:00;25.09.2023;03:00:00;0,00131;0,00109
25.09.2023 04:00;25.09.2023;04:00:00;0,00010;0,00008
25.09.2023 05:00;25.09.2023;05:00:00;0,00059;0,00049
25.09.2023 06:00;25.09.2023;06:00:00;0,06024;0,05020
25.09.2023 07:00;25.09.2023;07:00:00;0,13018;0,10848
25.09.2023 08:00;25.09.2023;08:00:00;0,16698;0,13915
25.09.2023 09:00;25.09.2023;09:00:00;0,17160;0,14300
25.09.2023 10:00;25.09.2023;10:00:00;0,14198;0,11832
25.09.2023 11:00;25.09.2023;11:00:00;0,11300;0,09417
25.09.2023 12:00;25.09.2023;12:00:00;0,10681;0,08901
25.09.2023 13:00;25.09.2023;13:00:00;0,09227;0,07689
25.09.2023 14:00;25.09.2023;14:00:00;0,09133;0,07611
25.09.2023 15:00;25.09.2023;15:00:00;0,10091;0,08409
25.09.2023 16:00;25.09.2023;16:00:00;0,11047;0,09206
25.09.2023 17:00;25.09.2023;17:00:00;0,11695;0,09746
25.09.2023 18:00;25.09.2023;18:00:00;0,15133;0,12611
25.09.2023 19:00;25.09.2023;19:00:00;0,23520;0,19600
25.09.2023 20:00;25.09.2023;20:00:00;0,43868;0,36557
25.09.2023 21:00;25.09.2023;21:00:00;0,25175;0,20979
25.09.2023 22:00;25.09.2023;22:00:00;0,16337;0,13614
25.09.2023 23:00;25.09.2023;23:00:00;0,14768;0,12307
26.09.2023 00:00;26.09.2023;00:00:00;0,00550;0,00458
26.09.2023 01:00;26.09.2023;01:00:00;0,12503;0,10419
26.09.2023 02:00;26.09.2023;02:00:00;0,10682;0,08902
26.09.2023 03:00;26.09.2023;03:00:00;0,04175;0,03479
26.09.2023 04:00;26.09.2023;04:00:00;0,10691;0,08909
26.09.2023 05:00;26.09.2023;05:00:00;0,12532;0,10443
26.09.2023 06:00;26.09.2023;06:00:00;0,12959;0,10799
26.09.2023 07:00;26.09.2023;07:00:00;0,18086;0,15072
26.09.2023 08:00;26.09.2023;08:00:00;0,30977;0,25814
26.09.2023 09:00;26.09.2023;09:00:00;0,19147;0,15956
26.09.2023 10:00;26.09.2023;10:00:00;0,13994;0,11662
26.09.2023 11:00;26.09.2023;11:00:00;0,12049;0,10041
26.09.2023 12:00;26.09.2023;12:00:00;0,11158;0,09298
26.09.2023 13:00;26.09.2023;13:00:00;0,10650;0,08875
26.09.2023 14:00;26.09.2023;14:00:00;0,09449;0,07874
26.09.2023 15:00;26.09.2023;15:00:00;0,10613;0,08844
26.09.2023 16:00;26.09.2023;16:00:00;0,11762;0,09802
26.09.2023 17:00;26.09.2023;17:00:00;0,12541;0,10451
26.09.2023 18:00;26.09.2023;18:00:00;0,16231;0,13526
26.09.2023 19:00;26.09.2023;19:00:00;0,21250;0,17708
26.09.2023 20:00;26.09.2023;20:00:00;0,29089;0,24241
26.09.2023 21:00;26.09.2023;21:00:00;0,19241;0,16034
26.09.2023 22:00;26.09.2023;22:00:00;0,15152;0,12627
26.09.2023 23:00;26.09.2023;23:00:00;0,12967;0,10806
27.09.2023 00:00;27.09.2023;00:00:00;0,01159;0,00966
27.09.2023 01:00;27.09.2023;01:00:00;0,00935;0,00779
27.09.2023 02:00;27.09.2023;02:00:00;0,00140;0,00117
27.09.2023 03:00;27.09.2023;03:00:00;0,00161;0,00134
27.09.2023 04:00;27.09.2023;04:00:00;0,00157;0,00131
27.09.2023 05:00;27.09.2023;05:00:00;0,12097;0,10081
27.09.2023 06:00;27.09.2023;06:00:00;0,13019;0,10849
27.09.2023 07:00;27.09.2023;07:00:00;0,16940;0,14117
27.09.2023 08:00;27.09.2023;08:00:00;0,26083;0,21736
27.09.2023 09:00;27.09.2023;09:00:00;0,20888;0,17407
27.09.2023 10:00;27.09.2023;10:00:00;0,15748;0,13123
27.09.2023 11:00;27.09.2023;11:00:00;0,12280;0,10233
27.09.2023 12:00;27.09.2023;12:00:00;0,11191;0,09326
27.09.2023 13:00;27.09.2023;13:00:00;0,10824;0,09020
27.09.2023 14:00;27.09.2023;14:00:00;0,10481;0,08734
27.09.2023 15:00;27.09.2023;15:00:00;0,10674;0,08895
27.09.2023 16:00;27.09.2023;16:00:00;0,11218;0,09348
27.09.2023 17:00;27.09.2023;17:00:00;0,12947;0,10789
27.09.2023 18:00;27.09.2023;18:00:00;0,17566;0,14638
27.09.2023 19:00;27.09.2023;19:00:00;0,23028;0,19190
27.09.2023 20:00;27.09.2023;20:00:00;0,25382;0,21152
27.09.2023 21:00;27.09.2023;21:00:00;0,16986;0,14155
27.09.2023 22:00;27.09.2023;22:00:00;0,12935;0,10779
27.09.2023 23:00;27.09.2023;23:00:00;0,01211;0,01009
28.09.2023 00:00;28.09.2023;00:00:00;0,02407;0,02006
28.09.2023 01:00;28.09.2023;01:00:00;0,10562;0,08802
28.09.2023 02:00;28.09.2023;02:00:00;0,02466;0,02055
28.09.2023 03:00;28.09.2023;03:00:00;0,02300;0,01917
28.09.2023 04:00;28.09.2023;04:00:00;0,08671;0,07226
28.09.2023 05:00;28.09.2023;05:00:00;0,09548;0,07957
28.09.2023 06:00;28.09.2023;06:00:00;0,10969;0,09141
28.09.2023 07:00;28.09.2023;07:00:00;0,13794;0,11495
28.09.2023 08:00;28.09.2023;08:00:00;0,15150;0,12625
28.09.2023 09:00;28.09.2023;09:00:00;0,15547;0,12956
28.09.2023 10:00;28.09.2023;10:00:00;0,13302;0,11085
28.09.2023 11:00;28.09.2023;11:00:00;0,11203;0,09336
28.09.2023 12:00;28.09.2023;12:00:00;0,10627;0,08856
28.09.2023 13:00;28.09.2023;13:00:00;0,07993;0,06661
28.09.2023 14:00;28.09.2023;14:00:00;0,08386;0,06988
28.09.2023 15:00;28.09.2023;15:00:00;0,10524;0,08770
28.09.2023 16:00;28.09.2023;16:00:00;0,11042;0,09202
28.09.2023 17:00;28.09.2023;17:00:00;0,11987;0,09989
28.09.2023 18:00;28.09.2023;18:00:00;0,16277;0,13564
28.09.2023 19:00;28.09.2023;19:00:00;0,21536;0,17947
28.09.2023 20:00;28.09.2023;20:00:00;0,30008;0,25007
28.09.2023 21:00;28.09.2023;21:00:00;0,18756;0,15630
28.09.2023 22:00;28.09.2023;22:00:00;0,09605;0,08004
28.09.2023 23:00;28.09.2023;23:00:00;0,02404;0,02003
29.09.2023 00:00;29.09.2023;00:00:00;-0,00004;-0,00003
29.09.2023 01:00;29.09.2023;01:00:00;0,00180;0,00150
29.09.2023 02:00;29.09.2023;02:00:00;0,00000;0,00000
29.09.2023 03:00;29.09.2023;03:00:00;0,00000;0,00000
29.09.2023 04:00;29.09.2023;04:00:00;0,00468;0,00390
29.09.2023 05:00;29.09.2023;05:00:00;0,00000;0,00000
29.09.2023 06:00;29.09.2023;06:00:00;0,11940;0,09950
29.09.2023 07:00;29.09.2023;07:00:00;0,15323;0,12769
29.09.2023 08:00;29.09.2023;08:00:00;0,16560;0,13800
29.09.2023 09:00;29.09.2023;09:00:00;0,15606;0,13005
29.09.2023 10:00;29.09.2023;10:00:00;0,12834;0,10695
29.09.2023 11:00;29.09.2023;11:00:00;0,11048;0,09207
29.09.2023 12:00;29.09.2023;12:00:00;0,10484;0,08737
29.09.2023 13:00;29.09.2023;13:00:00;0,09846;0,08205
29.09.2023 14:00;29.09.2023;14:00:00;0,08693;0,07244
29.09.2023 15:00;29.09.2023;15:00:00;0,09245;0,07704
29.09.2023 16:00;29.09.2023;16:00:00;0,10884;0,09070
29.09.2023 17:00;29.09.2023;17:00:00;0,12385;0,10321
29.09.2023 18:00;29.09.2023;18:00:00;0,16433;0,13694
29.09.2023 19:00;29.09.2023;19:00:00;0,17766;0,14805
29.09.2023 20:00;29.09.2023;20:00:00;0,17768;0,14807
29.09.2023 21:00;29.09.2023;21:00:00;0,16546;0,13788
29.09.2023 22:00;29.09.2023;22:00:00;0,13608;0,11340
29.09.2023 23:00;29.09.2023;23:00:00;0,11940;0,09950
30.09.2023 00:00;30.09.2023;00:00:00;0,06773;0,05644
30.09.2023 01:00;30.09.2023;01:00:00;0,10961;0,09134
30.09.2023 02:00;30.09.2023;02:00:00;0,10657;0,08881
30.09.2023 03:00;30.09.2023;03:00:00;0,10624;0,08853
30.09.2023 04:00;30.09.2023;04:00:00;0,04801;0,04001
30.09.2023 05:00;30.09.2023;05:00:00;0,10594;0,08828
30.09.2023 06:00;30.09.2023;06:00:00;0,11052;0,09210
30.09.2023 07:00;30.09.2023;07:00:00;0,12636;0,10530
30.09.2023 08:00;30.09.2023;08:00:00;0,13069;0,10891
30.09.2023 09:00;30.09.2023;09:00:00;0,12990;0,10825
30.09.2023 10:00;30.09.2023;10:00:00;0,12598;0,10498
30.09.2023 11:00;30.09.2023;11:00:00;0,10516;0,08763
30.09.2023 12:00;30.09.2023;12:00:00;0,08494;0,07078
30.09.2023 13:00;30.09.2023;13:00:00;0,05131;0,04276
30.09.2023 14:00;30.09.2023;14:00:00;0,01086;0,00905
30.09.2023 15:00;30.09.2023;15:00:00;0,01805;0,01504
30.09.2023 16:00;30.09.2023;16:00:00;0,06720;0,05600
30.09.2023 17:00;30.09.2023;17:00:00;0,10201;0,08501
30.09.2023 18:00;30.09.2023;18:00:00;0,12937;0,10781
30.09.2023 19:00;30.09.2023;19:00:00;0,16258;0,13548
30.09.2023 20:00;30.09.2023;20:00:00;0,19472;0,16227
30.09.2023 21:00;30.09.2023;21:00:00;0,16063;0,13386
30.09.2023 22:00;30.09.2023;22:00:00;0,13429;0,11191
30.09.2023 23:00;30.09.2023;23:00:00;0,09292;0,07743
01.10.2023 00:00;01.10.2023;00:00:00;0,00308;0,00257
01.10.2023 01:00;01.10.2023;01:00:00;-0,00001;-0,00001
01.10.2023 02:00;01.10.2023;02:00:00;0,00000;0,00000
01.10.2023 03:00;01.10.2023;03:00:00;0,00000;0,00000
01.10.2023 04:00;01.10.2023;04:00:00;0,00000;0,00000
01.10.2023 05:00;01.10.2023;05:00:00;0,00533;0,00444
01.10.2023 06:00;01.10.2023;06:00:00;0,00204;0,00170
01.10.2023 07:00;01.10.2023;07:00:00;0,10175;0,08479
01.10.2023 08:00;01.10.2023;08:00:00;0,10570;0,08808
01.10.2023 09:00;01.10.2023;09:00:00;0,09852;0,08210
01.10.2023 10:00;01.10.2023;10:00:00;0,07528;0,06273
01.10.2023 11:00;01.10.2023;11:00:00;0,04800;0,04000
01.10.2023 12:00;01.10.2023;12:00:00;0,01079;0,00899
01.10.2023 13:00;01.10.2023;13:00:00;0,00000;0,00000
01.10.2023 14:00;01.10.2023;14:00:00;-0,00181;-0,00151
01.10.2023 15:00;01.10.2023;15:00:00;-0,00084;-0,00070
01.10.2023 16:00;01.10.2023;16:00:00;0,00184;0,00153
01.10.2023 17:00;01.10.2023;17:00:00;0,07528;0,06273
01.10.2023 18:00;01.10.2023;18:00:00;0,11926;0,09938
01.10.2023 19:00;01.10.2023;19:00:00;0,14407;0,12006
01.10.2023 20:00;01.10.2023;20:00:00;0,15600;0,13000
01.10.2023 21:00;01.10.2023;21:00:00;0,15600;0,13000
01.10.2023 22:00;01.10.2023;22:00:00;0,13819;0,11516
01.10.2023 23:00;01.10.2023;23:00:00;0,12794;0,10662
02.10.2023 00:00;02.10.2023;00:00:00;0,11996;0,09997
02.10.2023 01:00;02.10.2023;01:00:00;0,11388;0,09490
02.10.2023 02:00;02.10.2023;02:00:00;0,11180;0,09317
02.10.2023 03:00;02.10.2023;03:00:00;0,11208;0,09340
02.10.2023 04:00;02.10.2023;04:00:00;0,11042;0,09202
02.10.2023 05:00;02.10.2023;05:00:00;0,11482;0,09568
02.10.2023 06:00;02.10.2023;06:00:00;0,11920;0,09933
02.10.2023 07:00;02.10.2023;07:00:00;0,16808;0,14007
02.10.2023 08:00;02.10.2023;08:00:00;0,24770;0,20642
02.10.2023 09:00;02.10.2023;09:00:00;0,39589;0,32991
02.10.2023 10:00;02.10.2023;10:00:00;0,24010;0,20008
02.10.2023 11:00;02.10.2023;11:00:00;0,21611;0,18009
02.10.2023 12:00;02.10.2023;12:00:00;0,16802;0,14002
02.10.2023 13:00;02.10.2023;13:00:00;0,16802;0,14002
02.10.2023 14:00;02.10.2023;14:00:00;0,15818;0,13182
02.10.2023 15:00;02.10.2023;15:00:00;0,16798;0,13998
02.10.2023 16:00;02.10.2023;16:00:00;0,16810;0,14008
02.10.2023 17:00;02.10.2023;17:00:00;0,21610;0,18008
02.10.2023 18:00;02.10.2023;18:00:00;0,24000;0,20000
02.10.2023 19:00;02.10.2023;19:00:00;0,24011;0,20009
02.10.2023 20:00;02.10.2023;20:00:00;0,29196;0,24330
02.10.2023 21:00;02.10.2023;21:00:00;0,19208;0,16007
02.10.2023 22:00;02.10.2023;22:00:00;0,14400;0,12000
02.10.2023 23:00;02.10.2023;23:00:00;0,12835;0,10696
03.10.2023 00:00;03.10.2023;00:00:00;0,06604;0,05503
03.10.2023 01:00;03.10.2023;01:00:00;0,09605;0,08004
03.10.2023 02:00;03.10.2023;02:00:00;0,09604;0,08003
03.10.2023 03:00;03.10.2023;03:00:00;0,08502;0,07085
03.10.2023 04:00;03.10.2023;04:00:00;0,03658;0,03048
03.10.2023 05:00;03.10.2023;05:00:00;0,08810;0,07342
03.10.2023 06:00;03.10.2023;06:00:00;0,11824;0,09853
03.10.2023 07:00;03.10.2023;07:00:00;0,12522;0,10435
